JFK,10759,,11.83,2,23.66
JFK,10760,,11.85,2,23.7
JFK,10761,,11.84,2,23.68
JFK,10762,,11.84,2,23.68
JFK,10807,,19.07,1,19.07
JFK,10808,,19.07,4,76.28
JFK,10810,,18.95,2,37.9
JFK,10811,,18.96,2,37.92
JFK,10812,,18.95,2,37.9
JFK,10813,,18.95,1,18.95
JFK,10814,,19.03,2,38.06
JFK,10816,,21.93,1,21.93
JFK,10817,,21.93,2,43.86
JFK,10818,,21.87,2,43.74
JFK,10819,,17.41,3,52.23
JFK,10820,,17.86,2,35.72
JFK,10821,,19.24,2,38.48
JFK,10822,,20.34,2,40.68
JFK,10823,,8.95,6,53.7
JFK,10824,,4.66,2,9.32
JFK,10836,,7.56,4,30.24
JFK,10837,,17.06,3,51.18
JFK,10838,,17.04,2,34.08
JFK,10839,,16.98,2,33.96
JFK,10840,,16.9,1,16.9
JFK,10841,,15.5,2,31
JFK,10843,,5.51,78,429.78
JFK,10844,,5.52,33,182.16
JFK,10845,,5.58,47,262.26
JFK,10846,,4.89,20,97.8
JFK,10847,,5.47,9,49.23
JFK,10851,,9.23,4,36.92
JFK,10852,,9.19,5,45.95
JFK,10853,,4.25,8,34
JFK,10854,,1.32,15,19.8
JFK,10855,,6.64,2,13.28
JFK,10857,,3.89,9,35.01
JFK,10860,,4.47,15,67.05
JFK,10886,,4.75,9,42.75
JFK,10888,,4.75,5,23.75
JFK,10917,,18.7,1,18.7
JFK,10922,,6.05,8,48.4
JFK,10932,,10.02,2,20.04
JFK,10934,,10,2,20
JFK,10935,,9.91,2,19.82
JFK,10947,,10.49,2,20.98
JFK,10950,,10.28,2,20.56
JFK,10951,,12.58,3,37.74
JFK,10952,,13.03,2,26.06
JFK,10953,,11.75,2,23.5
JFK,10955,,33.25,2,66.5
JFK,10956,,32.99,3,98.97
JFK,10957,,33.25,2,66.5
JFK,10958,,33.53,2,67.06
JFK,10959,,33.08,2,66.16
JFK,10960,,32.99,2,65.98
JFK,10978,,4.82,2,9.64
JFK,10980,,4.78,3,14.34
JFK,10981,,4.86,2,9.72
JFK,10982,,4.82,2,9.64
JFK,10988,,5.82,2,11.64
JFK,10989,,5.86,2,11.72
JFK,10990,,5.83,2,11.66
JFK,10991,,5.84,2,11.68
JFK,10993,,4.21,2,8.42
JFK,10994,,2.82,7,19.74
JFK,10996,,12.48,4,49.92
JFK,10997,,2.49,8,19.92
JFK,10998,,3.78,28,105.84
JFK,10999,,1.77,17,30.09
JFK,11000,,0.82,4,3.28
JFK,11004,,11.41,11,125.51
JFK,11005,,11.41,7,79.87
JFK,11006,,11.41,13,148.33
JFK,11007,,11.41,1,11.41
JFK,11009,,10.02,2,20.04
JFK,11010,,10.01,1,10.01
JFK,11011,,9.96,3,29.88
JFK,11012,,9.93,2,19.86
JFK,11013,,5.66,18,101.88
JFK,11014,,5.68,11,62.48
JFK,11015,,5.54,1,5.54
JFK,11016,,5.67,6,34.02
JFK,11017,,5.54,14,77.56
JFK,11018,,5.4,10,54
JFK,11019,,5.44,9,48.96
JFK,11020,,10.3,8,82.4
JFK,11021,,15.56,1,15.56
JFK,11022,,15.55,6,93.3
JFK,11023,,16.85,1,16.85
JFK,11024,,16.62,4,66.48
JFK,11025,,16.93,4,67.72
