id,handle,sku,name,variant_option_one_name,variant_option_one_value,variant_option_two_name,variant_option_two_value,variant_option_three_name,variant_option_three_value,supplier_name,active
3cc3aee6-a3b7-11e2-a415-bc764e10976c,SmartWater,6717,Smart Water 1L,,,,,,,,1
3d14b48b-8281-2685-f50b-7d829892cd9a,classof2022longsleevet-shirt,11589,Class of 2022 Long Sleeve T-shirt,Color,Crimson,Size,S,,,Quality,1
2c8ec456-24f2-9868-3381-81038f603b1c,classof2022longsleevet-shirt,11592,Class of 2022 Long Sleeve T-shirt,Color,Crimson,Size,XL,,,Quality,1
2ca7ef55-78cc-4621-8f50-9b4e96bf114d,classof2022longsleevet-shirt,11591,Class of 2022 Long Sleeve T-shirt,Color,Crimson,Size,L,,,Quality,1
4db03152-0fe2-248b-2682-a7a9283eea9a,classof2022longsleevet-shirt,11590,Class of 2022 Long Sleeve T-shirt,Color,Crimson,Size,M,,,Quality,1
3df463be-7978-11e2-b1f5-4040782fde00,harvard-business-school-t-shirt-large-shield,10087,Harvard Business School Shield T-Shirt,Size,S,Color,Crimson,,,Quality,1
01e9d415-d43e-11e2-a415-bc764e10976c,harvard-business-school-t-shirt-large-shield,10084,Harvard Business School Shield T-Shirt,Size,L,Color,Gray,,,Quality,1
06aa3f89-d43e-11e2-a415-bc764e10976c,harvard-business-school-t-shirt-large-shield,10085,Harvard Business School Shield T-Shirt,Size,XL,Color,Gray,,,Quality,1
0cb377ee-d43e-11e2-a415-bc764e10976c,harvard-business-school-t-shirt-large-shield,10086,Harvard Business School Shield T-Shirt,Size,XXL,Color,Gray,,,Quality,1
e576a2ac-d43d-11e2-a415-bc764e10976c,harvard-business-school-t-shirt-large-shield,10078,Harvard Business School Shield T-Shirt,Size,M,Color,Crimson,,,Quality,1
e8643d12-d43d-11e2-a415-bc764e10976c,harvard-business-school-t-shirt-large-shield,10079,Harvard Business School Shield T-Shirt,Size,L,Color,Crimson,,,Quality,1
eb94bdf7-d43d-11e2-a415-bc764e10976c,harvard-business-school-t-shirt-large-shield,10080,Harvard Business School Shield T-Shirt,Size,XL,Color,Crimson,,,Quality,1
f0288e7f-d43d-11e2-a415-bc764e10976c,harvard-business-school-t-shirt-large-shield,10081,Harvard Business School Shield T-Shirt,Size,XXL,Color,Crimson,,,Quality,1
f78f6c1c-d43d-11e2-a415-bc764e10976c,harvard-business-school-t-shirt-large-shield,10082,Harvard Business School Shield T-Shirt,Size,S,Color,Gray,,,Quality,1
fb870ba4-d43d-11e2-a415-bc764e10976c,harvard-business-school-t-shirt-large-shield,10083,Harvard Business School Shield T-Shirt,Size,M,Color,Gray,,,Quality,1
40cda013-f483-5f39-9860-292b0eea2fc5,I3HarvardKeychain,11515,I <3 Harvard Keychain,Color,Crimson,,,,,Pin Badge Maker Company,1
40ff6788-f576-2561-3daf-5e708c75f899,harvardarcsweater,11631,Harvard Arc Sweater,Color,Crimson,Size,XS,,,Hillflint,1
869ea921-9f39-1a77-452a-653deff3b2a7,harvardarcsweater,11632,Harvard Arc Sweater,Color,Crimson,Size,S,,,Hillflint,1
e537c7d6-4fa9-5b6c-0aaa-59ed690455a6,harvardarcsweater,11633,Harvard Arc Sweater,Color,Crimson,Size,M,,,Hillflint,1
f29ba009-2b12-168b-1c2d-3734049512e4,harvardarcsweater,11634,Harvard Arc Sweater,Color,Crimson,Size,L,,,Hillflint,1
f43d09ed-121e-0e71-a868-d1938bb56a68,harvardarcsweater,11635,Harvard Arc Sweater,Color,Crimson,Size,XL,,,Hillflint,1
42099437-6c0c-11e2-b1f5-4040782fde00,h-tank-top,4408,'H' Tank Top,Size,S,Color,Black,,,Comprint,0
4294db87-6c0c-11e2-b1f5-4040782fde00,h-tank-top,4410,'H' Tank Top,Size,L,Color,Black,,,Comprint,0
42d205ad-6c0c-11e2-b1f5-4040782fde00,h-tank-top,4411,'H' Tank Top,Size,XL,Color,Black,,,Comprint,0
7ee51ade-6c0d-11e2-b1f5-4040782fde00,h-tank-top,4409,'H' Tank Top,Size,M,Color,Black,,,Comprint,0
4265f27b-6c0c-11e2-b1f5-4040782fde00,birds-eye-view-of-harvard-campus-vintage-photo,2990,Bird's Eye View of Harvard Campus Vintage Photo,Title,1 Photo,,,,,ICONCEPT,0
4474f6fb-6784-7f97-ec0d-697b242acc9c,ThePremierHarvardFeltHood,11435,The Premier Harvard Felt Hood,Color,Oxford,Size,S,,,Ouray,1
0341ba05-28d4-8bf7-9ff1-9fd5b709a33e,ThePremierHarvardFeltHood,11438,The Premier Harvard Felt Hood,Color,Navy,Size,M,,,Ouray,1
112b985a-79e2-3e1b-6eda-f86900ba3cab,ThePremierHarvardFeltHood,11442,The Premier Harvard Felt Hood,Color,Navy,Size,XL,,,Ouray,1
486a1e31-bb02-806a-c7fb-dd6adbdd4ea3,ThePremierHarvardFeltHood,11439,The Premier Harvard Felt Hood,Color,Oxford,Size,L,,,Ouray,1
6f59acf5-545e-2894-8995-1a5d86c440b1,ThePremierHarvardFeltHood,11440,The Premier Harvard Felt Hood,Color,Navy,Size,L,,,Ouray,1
82d9a374-791c-2f83-f89e-d1b00fce90dd,ThePremierHarvardFeltHood,11436,The Premier Harvard Felt Hood,Color,Navy,Size,S,,,Ouray,1
98b43cc3-efb4-8fe4-8c42-54090e079847,ThePremierHarvardFeltHood,11441,The Premier Harvard Felt Hood,Color,Oxford,Size,XL,,,Ouray,1
c34e4470-dad0-7f85-722e-a389a906809e,ThePremierHarvardFeltHood,11437,The Premier Harvard Felt Hood,Color,Oxford,Size,M,,,Ouray,1
448e82fb-37e6-04f9-0fe1-0faf24b92f1f,HarvardBucketHat,11512,Harvard Bucket Hat,Color,Tan,,,,,Ouray,1
45bd1587-74ca-11e2-b1f5-4040782fde00,fedex_express_saver,FEDEX_EXPRESS_SAVER,FedEx Express Saver,Title,Default,,,,,Freight,1
45e2f979-1925-1d01-2e90-b3dd277457e4,HarvardLadiesMuscleTank,11416,Harvard Ladies' Muscle Tank,Color,Oxford,Size,S,,,Colosseum,1
b18d0b7f-b484-7feb-4ced-cae949b45c01,HarvardLadiesMuscleTank,11419,Harvard Ladies' Muscle Tank,Color,Oxford,Size,XL,,,Colosseum,1
e22533ff-406a-e35a-dc43-cfab0f50effb,HarvardLadiesMuscleTank,11418,Harvard Ladies' Muscle Tank,Color,Oxford,Size,L,,,Colosseum,1
f9dcd175-9c62-4189-40ac-ec2e1da0e565,HarvardLadiesMuscleTank,11417,Harvard Ladies' Muscle Tank,Color,Oxford,Size,M,,,Colosseum,1
46be6a53-6c0c-11e2-b1f5-4040782fde00,crimson-white-deluxe-harvard-umbrella,4725,Deluxe Harvard Golf Umbrella,Color,Crimson,Pattern,Striped,,,STORMDUDS,1
46c2d049-6c0c-11e2-b1f5-4040782fde00,ouray-sweatshirt,4915,Crush Crew Sweater,Color,Pink,Size,S,,,Ouray,0
470cd718-6c0c-11e2-b1f5-4040782fde00,ouray-sweatshirt,4916,Crush Crew Sweater,Color,Pink,Size,M,,,Ouray,0
47437cea-6c0c-11e2-b1f5-4040782fde00,ouray-sweatshirt,4917,Crush Crew Sweater,Color,Pink,Size,L,,,Ouray,0
47756d91-6c0c-11e2-b1f5-4040782fde00,ouray-sweatshirt,4918,Crush Crew Sweater,Color,Pink,Size,XL,,,Ouray,0
47a9aae4-6c0c-11e2-b1f5-4040782fde00,ouray-sweatshirt,1741,Crush Crew Sweater,Color,Oxford,Size,S,,,Ouray,0
47ec19c4-6c0c-11e2-b1f5-4040782fde00,ouray-sweatshirt,1742,Crush Crew Sweater,Color,Oxford,Size,M,,,Ouray,0
482b401e-6c0c-11e2-b1f5-4040782fde00,ouray-sweatshirt,1743,Crush Crew Sweater,Color,Oxford,Size,L,,,Ouray,0
48657521-6c0c-11e2-b1f5-4040782fde00,ouray-sweatshirt,1744,Crush Crew Sweater,Color,Oxford,Size,XL,,,Ouray,0
e52b2846-e93d-11e5-f98b-402ed5cf434f,ouray-sweatshirt,10498,Crush Crew Sweater,Color,Pink,Size,XS,,,Ouray,0
47c1176c-6c0c-11e2-b1f5-4040782fde00,fleece-zip-hoody,2575,Cozy Full Zip Hoodie,Size,S,Color,Crimson,,,Quality,1
480811bf-6c0c-11e2-b1f5-4040782fde00,fleece-zip-hoody,2576,Cozy Full Zip Hoodie,Size,M,Color,Crimson,,,Quality,1
483e4d1b-6c0c-11e2-b1f5-4040782fde00,fleece-zip-hoody,2577,Cozy Full Zip Hoodie,Size,L,Color,Crimson,,,Quality,1
486e8dc3-6c0c-11e2-b1f5-4040782fde00,fleece-zip-hoody,2578,Cozy Full Zip Hoodie,Size,XL,Color,Crimson,,,Quality,1
48c3f3c2-6c0c-11e2-b1f5-4040782fde00,fleece-zip-hoody,2579,Cozy Full Zip Hoodie,Size,S,Color,Charcoal,,,Quality,1
48fba116-6c0c-11e2-b1f5-4040782fde00,fleece-zip-hoody,2580,Cozy Full Zip Hoodie,Size,M,Color,Charcoal,,,Quality,1
494f5d50-6c0c-11e2-b1f5-4040782fde00,fleece-zip-hoody,2581,Cozy Full Zip Hoodie,Size,L,Color,Charcoal,,,Quality,1
498ad832-6c0c-11e2-b1f5-4040782fde00,fleece-zip-hoody,2582,Cozy Full Zip Hoodie,Size,XL,Color,Charcoal,,,Quality,1
47e13dc0-1164-12d5-6bcd-c8a021dc8378,PremiumFadedLongSleeveTee,11464,Premium Faded Long Sleeve Tee,Color,Oxford,Size,S,,,Ouray,1
0c63d260-7f96-2440-dcd3-b9e25f92d16b,PremiumFadedLongSleeveTee,11467,Premium Faded Long Sleeve Tee,Color,Navy,Size,M,,,Ouray,1
3e05435a-8ce7-f9de-c632-3db81ec00517,PremiumFadedLongSleeveTee,11468,Premium Faded Long Sleeve Tee,Color,Oxford,Size,L,,,Ouray,1
4e2b95be-2f0f-bd1c-a810-842ab2c2165d,PremiumFadedLongSleeveTee,11470,Premium Faded Long Sleeve Tee,Color,Oxford,Size,XL,,,Ouray,1
5c655c8e-e889-ef70-fe9a-07e3b3e7cc28,PremiumFadedLongSleeveTee,11469,Premium Faded Long Sleeve Tee,Color,Navy,Size,L,,,Ouray,1
7c9fe8d1-107d-3e0c-ec28-5ad3572c566f,PremiumFadedLongSleeveTee,11465,Premium Faded Long Sleeve Tee,Color,Navy,Size,S,,,Ouray,1
8c137133-5cf8-afc5-605a-e2b6036515b9,PremiumFadedLongSleeveTee,11466,Premium Faded Long Sleeve Tee,Color,Oxford,Size,M,,,Ouray,1
c12033d1-0700-c509-3018-89d1192d9f3f,PremiumFadedLongSleeveTee,11471,Premium Faded Long Sleeve Tee,Color,Navy,Size,XL,,,Ouray,1
48e62f41-6c0c-11e2-b1f5-4040782fde00,hahvard-t-shirt,1389,Hahvahd T-Shirt,Size,S,Color,Crimson,,,Quality,1
4976b21f-6c0c-11e2-b1f5-4040782fde00,hahvard-t-shirt,1390,Hahvahd T-Shirt,Size,M,Color,Crimson,,,Quality,1
49b50e94-6c0c-11e2-b1f5-4040782fde00,hahvard-t-shirt,1391,Hahvahd T-Shirt,Size,L,Color,Crimson,,,Quality,1
4a054deb-6c0c-11e2-b1f5-4040782fde00,hahvard-t-shirt,1392,Hahvahd T-Shirt,Size,XL,Color,Crimson,,,Quality,1
4a5740fe-6c0c-11e2-b1f5-4040782fde00,hahvard-t-shirt,1393,Hahvahd T-Shirt,Size,XXL,Color,Crimson,,,Quality,1
493e4673-6c0c-11e2-b1f5-4040782fde00,hard-headed-t-shirt,4061,Hard Headed T-Shirt,Size,S,Color,Oxford,,,MYU,0
1868216f-d43c-11e2-a415-bc764e10976c,hard-headed-t-shirt,10073,Hard Headed T-Shirt,Size,S,Color,Charcoal,,,MYU,0
22999f04-d43c-11e2-a415-bc764e10976c,hard-headed-t-shirt,10074,Hard Headed T-Shirt,Size,M,Color,Charcoal,,,MYU,0
26a86795-d43c-11e2-a415-bc764e10976c,hard-headed-t-shirt,10075,Hard Headed T-Shirt,Size,L,Color,Charcoal,,,MYU,0
2d14dec7-d43c-11e2-a415-bc764e10976c,hard-headed-t-shirt,10076,Hard Headed T-Shirt,Size,XL,Color,Charcoal,,,MYU,0
3219e131-d43c-11e2-a415-bc764e10976c,hard-headed-t-shirt,10077,Hard Headed T-Shirt,Size,XXL,Color,Charcoal,,,MYU,0
49bd6e86-6c0c-11e2-b1f5-4040782fde00,hard-headed-t-shirt,4062,Hard Headed T-Shirt,Size,M,Color,Oxford,,,MYU,0
49ff80d6-6c0c-11e2-b1f5-4040782fde00,hard-headed-t-shirt,4063,Hard Headed T-Shirt,Size,L,Color,Oxford,,,MYU,0
4a4060df-6c0c-11e2-b1f5-4040782fde00,hard-headed-t-shirt,4064,Hard Headed T-Shirt,Size,XL,Color,Oxford,,,MYU,0
4a7e638b-6c0c-11e2-b1f5-4040782fde00,hard-headed-t-shirt,4074,Hard Headed T-Shirt,Size,XXL,Color,Oxford,,,MYU,0
495314e9-6c0c-11e2-b1f5-4040782fde00,harvard-h-beanie,40,"Harvard ""H"" Beanie",Color,Crimson,,,,,Legacy,0
49fdca5c-6c0c-11e2-b1f5-4040782fde00,harvard-1636-pin,XXXXX,Harvard 1636 Pin,Color,Gold,,,,,,0
4a33d6dc-6c0c-11e2-b1f5-4040782fde00,harvard-3d-crest-magnet,1514,Harvard Crest Magnet,Color,White,,,,,Pin Badge Maker Company,1
4a96ff80-6c0c-11e2-b1f5-4040782fde00,harvard-johnston-gate-magnet,1513,Harvard Johnston Gate Magnet,,Harvard University,,,,,Pin Badge Maker Company,1
4abc9b1c-883a-44a1-a9ec-22ed5c4bf8f9,harvardcontrastsweater,11636,Harvard Contrast Sweater,Color,White / Crimson,Size,XS,,,Hillflint,1
11a59265-fab6-854c-1d5e-cec348d89355,harvardcontrastsweater,11640,Harvard Contrast Sweater,Color,White / Crimson,Size,XL,,,Hillflint,1
5cf68567-6bb1-5878-1876-f00ccd06fdb7,harvardcontrastsweater,11639,Harvard Contrast Sweater,Color,White / Crimson,Size,L,,,Hillflint,1
c2349320-c0d0-e2b9-1b3d-b1ae092fff89,harvardcontrastsweater,11637,Harvard Contrast Sweater,Color,White / Crimson,Size,S,,,Hillflint,1
d0a9fa7d-f152-b319-f3e2-31f928adfe9c,harvardcontrastsweater,11638,Harvard Contrast Sweater,Color,White / Crimson,Size,M,,,Hillflint,1
4abce1af-7b9f-11e2-b1f5-4040782fde00,hellokittyt-shirtmissy,10005,Hello Kitty T-shirt Missy,Size,S,Color,Crimson,,,MYU,1
5bcbf188-7b9f-11e2-b1f5-4040782fde00,hellokittyt-shirtmissy,10006,Hello Kitty T-shirt Missy,Size,M,Color,Crimson,,,MYU,1
5faa3c05-7b9f-11e2-b1f5-4040782fde00,hellokittyt-shirtmissy,10007,Hello Kitty T-shirt Missy,Size,L,Color,Crimson,,,MYU,1
64bdfd04-7b9f-11e2-b1f5-4040782fde00,hellokittyt-shirtmissy,10008,Hello Kitty T-shirt Missy,Size,XL,Color,Crimson,,,MYU,1
4ac378a6-6c0c-11e2-b1f5-4040782fde00,harvard-american-apparel-womens-crest-v-neck,4396,Harvard American Apparel Women's Crest V-Neck,Size,XS,Color,Crimson,,,Comprint,0
4b614b89-6c0c-11e2-b1f5-4040782fde00,harvard-american-apparel-womens-crest-v-neck,4398,Harvard American Apparel Women's Crest V-Neck,Size,M,Color,Crimson,,,Comprint,0
4ba2ae25-6c0c-11e2-b1f5-4040782fde00,harvard-american-apparel-womens-crest-v-neck,4397,Harvard American Apparel Women's Crest V-Neck,Size,L,Color,Crimson,,,Comprint,0
4bdb605d-6c0c-11e2-b1f5-4040782fde00,harvard-american-apparel-womens-crest-v-neck,4372,Harvard American Apparel Women's Crest V-Neck,Size,XS,Color,Gray,,,Comprint,0
4c2696aa-6c0c-11e2-b1f5-4040782fde00,harvard-american-apparel-womens-crest-v-neck,4373,Harvard American Apparel Women's Crest V-Neck,Size,S,Color,Gray,,,Comprint,0
4c61aceb-6c0c-11e2-b1f5-4040782fde00,harvard-american-apparel-womens-crest-v-neck,4374,Harvard American Apparel Women's Crest V-Neck,Size,M,Color,Gray,,,Comprint,0
4ca1d436-6c0c-11e2-b1f5-4040782fde00,harvard-american-apparel-womens-crest-v-neck,4375,Harvard American Apparel Women's Crest V-Neck,Size,L,Color,Gray,,,Comprint,0
4ce4fcbd-6c0c-11e2-b1f5-4040782fde00,harvard-american-apparel-womens-crest-v-neck,4368,Harvard American Apparel Women's Crest V-Neck,Size,XS,Color,Sky Blue,,,Comprint,0
4d28e7bb-6c0c-11e2-b1f5-4040782fde00,harvard-american-apparel-womens-crest-v-neck,4369,Harvard American Apparel Women's Crest V-Neck,Size,S,Color,Sky Blue,,,Comprint,0
4d71b1a6-6c0c-11e2-b1f5-4040782fde00,harvard-american-apparel-womens-crest-v-neck,4370,Harvard American Apparel Women's Crest V-Neck,Size,M,Color,Sky Blue,,,Comprint,0
4db83fa7-6c0c-11e2-b1f5-4040782fde00,harvard-american-apparel-womens-crest-v-neck,4371,Harvard American Apparel Women's Crest V-Neck,Size,L,Color,Sky Blue,,,Comprint,0
820d6944-6c0d-11e2-b1f5-4040782fde00,harvard-american-apparel-womens-crest-v-neck,4399,Harvard American Apparel Women's Crest V-Neck,Size,S,Color,Crimson,,,Comprint,0
4af501ae-6c0c-11e2-b1f5-4040782fde00,harvard-arc-t-shirt,1200,Harvard Arc T-shirt,Size,S,Color,Crimson,,,Quality,1
4b83014d-6c0c-11e2-b1f5-4040782fde00,harvard-arc-t-shirt,1201,Harvard Arc T-shirt,Size,M,Color,Crimson,,,Quality,1
4bc04283-6c0c-11e2-b1f5-4040782fde00,harvard-arc-t-shirt,1119,Harvard Arc T-shirt,Size,L,Color,Crimson,,,Quality,1
4c19a3a3-6c0c-11e2-b1f5-4040782fde00,harvard-arc-t-shirt,1400,Harvard Arc T-shirt,Size,XL,Color,Crimson,,,Quality,1
4c645d9c-6c0c-11e2-b1f5-4040782fde00,harvard-arc-t-shirt,1202,Harvard Arc T-shirt,Size,XXL,Color,Crimson,,,Quality,1
4caaab2a-6c0c-11e2-b1f5-4040782fde00,harvard-arc-t-shirt,313,Harvard Arc T-shirt,Size,S,Color,Oxford,,,Quality,1
4cf17966-6c0c-11e2-b1f5-4040782fde00,harvard-arc-t-shirt,314,Harvard Arc T-shirt,Size,M,Color,Oxford,,,Quality,1
4d392fca-6c0c-11e2-b1f5-4040782fde00,harvard-arc-t-shirt,315,Harvard Arc T-shirt,Size,L,Color,Oxford,,,Quality,1
4d856e76-6c0c-11e2-b1f5-4040782fde00,harvard-arc-t-shirt,316,Harvard Arc T-shirt,Size,XL,Color,Oxford,,,Quality,1
4dd1c193-6c0c-11e2-b1f5-4040782fde00,harvard-arc-t-shirt,317,Harvard Arc T-shirt,Size,XXL,Color,Oxford,,,Quality,1
4e1184c2-6c0c-11e2-b1f5-4040782fde00,harvard-arc-t-shirt,4042,Harvard Arc T-shirt,Size,S,Color,Black,,,Quality,1
4e64bdfa-6c0c-11e2-b1f5-4040782fde00,harvard-arc-t-shirt,4044,Harvard Arc T-shirt,Size,L,Color,Black,,,Quality,1
4eacb4e6-6c0c-11e2-b1f5-4040782fde00,harvard-arc-t-shirt,4045,Harvard Arc T-shirt,Size,XL,Color,Black,,,Quality,1
4f04c4a7-6c0c-11e2-b1f5-4040782fde00,harvard-arc-t-shirt,4076,Harvard Arc T-shirt,Size,XXL,Color,Black,,,Quality,1
84c31ff5-6c0d-11e2-b1f5-4040782fde00,harvard-arc-t-shirt,4043,Harvard Arc T-shirt,Size,M,Color,Black,,,Quality,1
4af64fd9-6c0c-11e2-b1f5-4040782fde00,harvard-banners-on-campus-vintage-photo,2985,Harvard Banners on Campus Vintage Photo,Title,1 Photo,,,,,ICONCEPT,1
4b0dc31d-6c0c-11e2-b1f5-4040782fde00,harvard-barrel-pen,611,Harvard Barrel Pen,Color,White,,,,,Arts & Cards,1
4b799a7e-6c0c-11e2-b1f5-4040782fde00,harvard-bistro-mug,859,[DISCONTINUED] Harvard Bistro Mug,Color,Ivory,,,,,NORDIC,0
4b9fb9e7-6c0c-11e2-b1f5-4040782fde00,harvard-bottle-opener-keychain,1680,Harvard Bottle Opener Keychain,Color,Silver,,,,,Pin Badge Maker Company,1
4c4dbb8c-f596-11e3-a0f5-b8ca3a64f8f4,HarvardCrestStripedBowTie,10330,Harvard Crest Striped Bow Tie,Color,Crimson,Pattern,Striped,,,Global Neckwear,1
4d2afa4e-d72d-a832-27b7-cbb7d43386f7,HarvardLadiesFlyawayTank,11545,Harvard Ladies' Flyaway Tank,Color,Navy,Size,S,,,Concepts Sport,1
6b8372f1-813a-b701-f448-b64232d8aa54,HarvardLadiesFlyawayTank,11546,Harvard Ladies' Flyaway Tank,Color,Navy,Size,M,,,Concepts Sport,1
9daf70c4-5814-d2d5-5adb-77acccaa5e71,HarvardLadiesFlyawayTank,11547,Harvard Ladies' Flyaway Tank,Color,Navy,Size,L,,,Concepts Sport,1
9f31a71d-5c9b-08e2-1ad3-af6c801b8275,HarvardLadiesFlyawayTank,11548,Harvard Ladies' Flyaway Tank,Color,Navy,Size,XL,,,Concepts Sport,1
4d6f4036-6c0c-11e2-b1f5-4040782fde00,harvard-business-school-pin,XXXXX,Harvard Business School Pin,Color,Crimson,,,,,,0
4de8217d-53a2-5f22-6ce2-139401dfc91c,HarvardGlassSiliconeWaterBottle,11346,Harvard Glass Silicone Water Bottle,Color,Black,,,,,LXG,1
ecf44787-2ae7-614e-6da1-ca47a2b45437,HarvardGlassSiliconeWaterBottle,11582,Harvard Glass Silicone Water Bottle,Color,Crimson,,,,,LXG,1
4e02306f-6c0c-11e2-b1f5-4040782fde00,harvard-business-school-t-shirt,497,Harvard Business School T-Shirt,Size,S,Color,Crimson,,,Quality,0
4e65a05c-6c0c-11e2-b1f5-4040782fde00,harvard-business-school-t-shirt,498,Harvard Business School T-Shirt,Size,M,Color,Crimson,,,Quality,0
4ea5009c-6c0c-11e2-b1f5-4040782fde00,harvard-business-school-t-shirt,499,Harvard Business School T-Shirt,Size,L,Color,Crimson,,,Quality,0
4ef008ea-6c0c-11e2-b1f5-4040782fde00,harvard-business-school-t-shirt,500,Harvard Business School T-Shirt,Size,XL,Color,Crimson,,,Quality,0
4f2fba52-6c0c-11e2-b1f5-4040782fde00,harvard-business-school-t-shirt,501,Harvard Business School T-Shirt,Size,XXL,Color,Crimson,,,Quality,0
4f8d54e4-6c0c-11e2-b1f5-4040782fde00,harvard-business-school-t-shirt,509,Harvard Business School T-Shirt,Size,S,Color,Oxford,,,Quality,0
4fd29812-6c0c-11e2-b1f5-4040782fde00,harvard-business-school-t-shirt,513,Harvard Business School T-Shirt,Size,M,Color,Oxford,,,Quality,0
502b2e03-6c0c-11e2-b1f5-4040782fde00,harvard-business-school-t-shirt,516,Harvard Business School T-Shirt,Size,L,Color,Oxford,,,Quality,0
50610b1d-6c0c-11e2-b1f5-4040782fde00,harvard-business-school-t-shirt,537,Harvard Business School T-Shirt,Size,XL,Color,Oxford,,,Quality,0
50ab50a9-6c0c-11e2-b1f5-4040782fde00,harvard-business-school-t-shirt,538,Harvard Business School T-Shirt,Size,XXL,Color,Oxford,,,Quality,0
4e3f2d87-6c0c-11e2-b1f5-4040782fde00,harvard-camelbak-bottle,2717,Harvard Camelbak Bottle,Title,Red,,,,,Quality,0
4e48e403-6c0c-11e2-b1f5-4040782fde00,harvard-campus-and-the-charles-river-vintage-photo,2989,Harvard Campus and the Charles River Vintage Photo,Title,1 Photo,,,,,ICONCEPT,0
4eab6b01-baf3-3861-0d88-b753742265c5,HarvardEliteMensAthleticShorts,11496,Harvard Elite Men's Athletic Shorts,Color,Crimson,Size,S,,,Ouray,1
1c2fe659-096b-3e99-d7e5-dd064cc43ddb,HarvardEliteMensAthleticShorts,11501,Harvard Elite Men's Athletic Shorts,Color,Black,Size,L,,,Ouray,1
20157cec-fcaf-2019-9ebb-516f4f81ddc7,HarvardEliteMensAthleticShorts,11500,Harvard Elite Men's Athletic Shorts,Color,Crimson,Size,L,,,Ouray,1
21450018-c8e9-5f4a-6417-e42eb079b245,HarvardEliteMensAthleticShorts,11502,Harvard Elite Men's Athletic Shorts,Color,Crimson,Size,XL,,,Ouray,1
496494d8-a004-32cf-f302-fdd7d8f96a30,HarvardEliteMensAthleticShorts,11497,Harvard Elite Men's Athletic Shorts,Color,Black,Size,S,,,Ouray,1
7437d284-a61b-d6c2-e088-37171839ed15,HarvardEliteMensAthleticShorts,11503,Harvard Elite Men's Athletic Shorts,Color,Black,Size,XL,,,Ouray,1
afaaf345-6acd-b3a7-0735-2ca846f36da7,HarvardEliteMensAthleticShorts,11498,Harvard Elite Men's Athletic Shorts,Color,Crimson,Size,M,,,Ouray,1
cbbfee24-163d-8667-9c2f-6ef7e2ff03bc,HarvardEliteMensAthleticShorts,11499,Harvard Elite Men's Athletic Shorts,Color,Black,Size,M,,,Ouray,1
4efad606-6c0c-11e2-b1f5-4040782fde00,harvard-cinch-bag,3863,Harvard Cinch Bag,Color,Crimson,,,,,Quality,1
4f2d5a23-e236-21d0-4d94-87fedb03caa3,HarvardSweaterDress,11322,Harvard Children's Sweater Dress,Size,0-3M,Color,Crimson,,,Creative Knitwear,1
07a2ce8e-78cc-ceec-c4ab-746831391147,HarvardSweaterDress,11323,Harvard Children's Sweater Dress,Size,3-6M,Color,Crimson,,,Creative Knitwear,1
11c6139f-bf4a-0116-f43f-838f972c6c13,HarvardSweaterDress,11325,Harvard Children's Sweater Dress,Size,12M,Color,Crimson,,,Creative Knitwear,1
4f0f2084-c5c5-8a35-992c-b6534a1b4f7a,HarvardSweaterDress,11330,Harvard Children's Sweater Dress,Size,4T,Color,Crimson,,,Creative Knitwear,1
64eee7f0-5cc3-cf1a-88d8-962f12b2dea0,HarvardSweaterDress,11324,Harvard Children's Sweater Dress,Size,6-9M,Color,Crimson,,,Creative Knitwear,1
6820b3a4-7902-0d46-7515-862f954f6b15,HarvardSweaterDress,11328,Harvard Children's Sweater Dress,Size,2T,Color,Crimson,,,Creative Knitwear,1
6d9a41fa-6ee4-7c06-2855-4612cfcbfbce,HarvardSweaterDress,11327,Harvard Children's Sweater Dress,Size,24M,Color,Crimson,,,Creative Knitwear,1
a769c7ef-7080-8699-8270-9a0afad16bc3,HarvardSweaterDress,11326,Harvard Children's Sweater Dress,Size,18M,Color,Crimson,,,Creative Knitwear,1
c955f04e-1ae0-0875-e315-6ef0a558f493,HarvardSweaterDress,11329,Harvard Children's Sweater Dress,Size,3T,Color,Crimson,,,Creative Knitwear,1
4fa255fc-6c0c-11e2-b1f5-4040782fde00,harvard-collegiate-bowl,4317,Harvard Collegiate Bowl,Color,Crimson,,,,,RFSJ,0
500d5d88-6c0c-11e2-b1f5-4040782fde00,harvard-color-filled-keychain,1644,Engraved Color Harvard Keychain,Color,Silver,,,,,Pin Badge Maker Company,1
50c5fde0-6c0c-11e2-b1f5-4040782fde00,harvard-cordial-shooter-1,839,[DISCONTNUED]Harvard Crest Cordial Shooter,,Harvard Crest,,,,,NORDIC,0
50e2a3d4-6c0c-11e2-b1f5-4040782fde00,harvard-crest-hat,4778,Harvard Crest Hat,Color,Crimson,,,,,Legacy,0
51784edc-6c0c-11e2-b1f5-4040782fde00,harvard-crest-hat,4777,Harvard Crest Hat,Color,Dark Gray,,,,,Legacy,0
51b63c56-6c0c-11e2-b1f5-4040782fde00,harvard-crest-hat,4779,Harvard Crest Hat,Color,Stone,,,,,Legacy,0
514d594b-6c0c-11e2-b1f5-4040782fde00,harvard-postcard,2992,Harvard Crest Postcard,Color,Black,,,,,Quality,1
516da806-6c0c-11e2-b1f5-4040782fde00,harvard-shot-glass-1,677,[DISCONTINUED]Harvard Crest Shot Glass,,Harvard Crest,,,,,NORDIC,0
