JFK,11570,,18.25,4,73.00
JFK,11571,,18.23,3,54.69
JFK,11572,,18.18,4,72.72
JFK,11582,,12.78,7,89.46
JFK,11035a,,18.00,3,54.00
JFK,191909382110,,36.00,3,108.00
JFK,191909382127,,36.00,3,108.00
JFK,889662106936,,28.44,3,85.32
JFK,889662106943,,28.44,3,85.32
JFK,889662106950,,28.44,3,85.32
JFK,889662106967,,28.44,3,85.32
